Step,Queue Length,Counters,Thresholds
29,Queue Length: 11,Counters: [29 29 29 29 29 29 29 29 3 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
30,Queue Length: 10,Counters: [30 30 30 30 30 30 30 30 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
31,Queue Length: 10,Counters: [31 31 31 31 31 31 31 31 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
32,Queue Length: 10,Counters: [32 32 32 32 32 32 32 32 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
33,Queue Length: 10,Counters: [33 33 33 33 33 33 33 33 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
34,Queue Length: 11,Counters: [34 34 34 34 34 34 34 34 1 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
35,Queue Length: 10,Counters: [35 35 35 35 35 35 35 35 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
36,Queue Length: 10,Counters: [36 36 36 36 36 36 36 36 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
37,Queue Length: 11,Counters: [37 37 37 37 37 37 37 37 1 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
38,Queue Length: 10,Counters: [38 38 38 38 38 38 38 38 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
39,Queue Length: 10,Counters: [39 39 39 39 39 39 39 39 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
40,Queue Length: 11,Counters: [40 40 40 40 40 40 40 40 1 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
41,Queue Length: 10,Counters: [41 41 41 41 41 41 41 41 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
42,Queue Length: 11,Counters: [42 42 42 42 42 42 42 42 1 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
43,Queue Length: 10,Counters: [43 43 43 43 43 43 43 43 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
44,Queue Length: 11,Counters: [44 44 44 44 44 44 44 44 1 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
45,Queue Length: 10,Counters: [45 45 45 45 45 45 45 45 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
46,Queue Length: 11,Counters: [46 46 46 46 46 46 46 46 1 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
47,Queue Length: 11,Counters: [47 47 47 47 47 47 47 47 2 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
48,Queue Length: 11,Counters: [48 48 48 48 48 48 48 48 3 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
49,Queue Length: 10,Counters: [49 49 49 49 49 49 49 49 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
50,Queue Length: 10,Counters: [50 50 50 50 50 50 50 50 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
51,Queue Length: 11,Counters: [51 51 51 51 51 51 51 51 1 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
52,Queue Length: 10,Counters: [52 52 52 52 52 52 52 52 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
53,Queue Length: 10,Counters: [53 53 53 53 53 53 53 53 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
54,Queue Length: 10,Counters: [54 54 54 54 54 54 54 54 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
55,Queue Length: 11,Counters: [0 0 0 0 0 0 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
56,Queue Length: 10,Counters: [1 1 1 1 1 1 1 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
57,Queue Length: 9,Counters: [2 2 2 2 2 2 2 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
58,Queue Length: 10,Counters: [3 3 3 3 3 3 3 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
59,Queue Length: 10,Counters: [4 4 4 4 4 4 4 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
60,Queue Length: 10,Counters: [5 5 5 5 5 5 5 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
61,Queue Length: 9,Counters: [6 6 6 6 6 6 6 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
62,Queue Length: 9,Counters: [7 7 7 7 7 7 7 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
63,Queue Length: 10,Counters: [8 8 8 8 8 8 8 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
64,Queue Length: 10,Counters: [9 9 9 9 9 9 9 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
65,Queue Length: 10,Counters: [10 10 10 10 10 10 10 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
66,Queue Length: 9,Counters: [11 11 11 11 11 11 11 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
67,Queue Length: 10,Counters: [12 12 12 12 12 12 12 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
68,Queue Length: 10,Counters: [13 13 13 13 13 13 13 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
69,Queue Length: 10,Counters: [14 14 14 14 14 14 14 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
70,Queue Length: 10,Counters: [15 15 15 15 15 15 15 4 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
71,Queue Length: 10,Counters: [16 16 16 16 16 16 16 5 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
72,Queue Length: 10,Counters: [17 17 17 17 17 17 17 6 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
73,Queue Length: 10,Counters: [18 18 18 18 18 18 18 7 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
74,Queue Length: 10,Counters: [19 19 19 19 19 19 19 8 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
75,Queue Length: 10,Counters: [20 20 20 20 20 20 20 9 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
76,Queue Length: 10,Counters: [21 21 21 21 21 21 21 10 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
77,Queue Length: 10,Counters: [22 22 22 22 22 22 22 11 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
78,Queue Length: 9,Counters: [23 23 23 23 23 23 23 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
79,Queue Length: 10,Counters: [24 24 24 24 24 24 24 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
80,Queue Length: 10,Counters: [25 25 25 25 25 25 25 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
81,Queue Length: 10,Counters: [26 26 26 26 26 26 26 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
82,Queue Length: 10,Counters: [27 27 27 27 27 27 27 4 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
83,Queue Length: 10,Counters: [28 28 28 28 28 28 28 5 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
84,Queue Length: 9,Counters: [29 29 29 29 29 29 29 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
85,Queue Length: 10,Counters: [30 30 30 30 30 30 30 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
86,Queue Length: 10,Counters: [31 31 31 31 31 31 31 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
87,Queue Length: 9,Counters: [32 32 32 32 32 32 32 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
88,Queue Length: 10,Counters: [33 33 33 33 33 33 33 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
89,Queue Length: 10,Counters: [34 34 34 34 34 34 34 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
90,Queue Length: 10,Counters: [35 35 35 35 35 35 35 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
91,Queue Length: 10,Counters: [36 36 36 36 36 36 36 4 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
92,Queue Length: 10,Counters: [37 37 37 37 37 37 37 5 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
93,Queue Length: 10,Counters: [38 38 38 38 38 38 38 6 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
94,Queue Length: 10,Counters: [39 39 39 39 39 39 39 7 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
95,Queue Length: 9,Counters: [40 40 40 40 40 40 40 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
96,Queue Length: 10,Counters: [41 41 41 41 41 41 41 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
97,Queue Length: 10,Counters: [42 42 42 42 42 42 42 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
98,Queue Length: 10,Counters: [43 43 43 43 43 43 43 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
99,Queue Length: 10,Counters: [44 44 44 44 44 44 44 4 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
100,Queue Length: 9,Counters: [45 45 45 45 45 45 45 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
101,Queue Length: 9,Counters: [46 46 46 46 46 46 46 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
102,Queue Length: 9,Counters: [47 47 47 47 47 47 47 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
103,Queue Length: 10,Counters: [48 48 48 48 48 48 48 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
104,Queue Length: 10,Counters: [49 49 49 49 49 49 49 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
105,Queue Length: 10,Counters: [50 50 50 50 50 50 50 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
106,Queue Length: 10,Counters: [51 51 51 51 51 51 51 4 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
107,Queue Length: 10,Counters: [52 52 52 52 52 52 52 5 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
108,Queue Length: 10,Counters: [53 53 53 53 53 53 53 6 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
109,Queue Length: 10,Counters: [54 54 54 54 54 54 54 7 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
110,Queue Length: 9,Counters: [55 55 55 55 55 55 55 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
111,Queue Length: 10,Counters: [56 56 56 56 56 56 56 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
112,Queue Length: 9,Counters: [57 57 57 57 57 57 57 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
113,Queue Length: 10,Counters: [58 58 58 58 58 58 58 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
114,Queue Length: 10,Counters: [59 59 59 59 59 59 59 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
115,Queue Length: 10,Counters: [60 60 60 60 60 60 60 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
116,Queue Length: 10,Counters: [61 61 61 61 61 61 61 4 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
117,Queue Length: 9,Counters: [62 62 62 62 62 62 62 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
118,Queue Length: 9,Counters: [63 63 63 63 63 63 63 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
119,Queue Length: 9,Counters: [64 64 64 64 64 64 64 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
120,Queue Length: 10,Counters: [65 65 65 65 65 65 65 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
121,Queue Length: 10,Counters: [66 66 66 66 66 66 66 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
122,Queue Length: 10,Counters: [67 67 67 67 67 67 67 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
123,Queue Length: 10,Counters: [68 68 68 68 68 68 68 4 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
124,Queue Length: 10,Counters: [69 69 69 69 69 69 69 5 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
125,Queue Length: 9,Counters: [70 70 70 70 70 70 70 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
126,Queue Length: 10,Counters: [71 71 71 71 71 71 71 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
127,Queue Length: 10,Counters: [72 72 72 72 72 72 72 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
128,Queue Length: 10,Counters: [73 73 73 73 73 73 73 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
129,Queue Length: 9,Counters: [74 74 74 74 74 74 74 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
130,Queue Length: 10,Counters: [75 75 75 75 75 75 75 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
131,Queue Length: 10,Counters: [76 76 76 76 76 76 76 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
132,Queue Length: 10,Counters: [77 77 77 77 77 77 77 3 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
133,Queue Length: 10,Counters: [78 78 78 78 78 78 78 4 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
134,Queue Length: 10,Counters: [79 79 79 79 79 79 79 5 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
135,Queue Length: 10,Counters: [80 80 80 80 80 80 80 6 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
136,Queue Length: 9,Counters: [81 81 81 81 81 81 81 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
137,Queue Length: 10,Counters: [82 82 82 82 82 82 82 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
138,Queue Length: 10,Counters: [83 83 83 83 83 83 83 2 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
139,Queue Length: 9,Counters: [84 84 84 84 84 84 84 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
140,Queue Length: 10,Counters: [85 85 85 85 85 85 85 1 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
141,Queue Length: 10,Counters: [0 0 0 0 0 0 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
142,Queue Length: 9,Counters: [1 1 1 1 1 1 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
143,Queue Length: 8,Counters: [2 2 2 2 2 2 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
144,Queue Length: 9,Counters: [3 3 3 3 3 3 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
145,Queue Length: 8,Counters: [4 4 4 4 4 4 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
146,Queue Length: 8,Counters: [5 5 5 5 5 5 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
147,Queue Length: 9,Counters: [6 6 6 6 6 6 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
148,Queue Length: 8,Counters: [7 7 7 7 7 7 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
149,Queue Length: 9,Counters: [8 8 8 8 8 8 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
150,Queue Length: 8,Counters: [9 9 9 9 9 9 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
151,Queue Length: 9,Counters: [10 10 10 10 10 10 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
152,Queue Length: 9,Counters: [11 11 11 11 11 11 2 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
153,Queue Length: 9,Counters: [12 12 12 12 12 12 3 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
154,Queue Length: 8,Counters: [13 13 13 13 13 13 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
155,Queue Length: 8,Counters: [14 14 14 14 14 14 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
156,Queue Length: 9,Counters: [15 15 15 15 15 15 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
157,Queue Length: 9,Counters: [16 16 16 16 16 16 2 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
158,Queue Length: 8,Counters: [17 17 17 17 17 17 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
159,Queue Length: 9,Counters: [18 18 18 18 18 18 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
160,Queue Length: 8,Counters: [19 19 19 19 19 19 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
161,Queue Length: 9,Counters: [20 20 20 20 20 20 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
162,Queue Length: 8,Counters: [21 21 21 21 21 21 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
163,Queue Length: 9,Counters: [22 22 22 22 22 22 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
164,Queue Length: 8,Counters: [23 23 23 23 23 23 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
165,Queue Length: 9,Counters: [24 24 24 24 24 24 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
166,Queue Length: 8,Counters: [25 25 25 25 25 25 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
167,Queue Length: 9,Counters: [26 26 26 26 26 26 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
168,Queue Length: 9,Counters: [27 27 27 27 27 27 2 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
169,Queue Length: 9,Counters: [28 28 28 28 28 28 3 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
170,Queue Length: 9,Counters: [29 29 29 29 29 29 4 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
171,Queue Length: 9,Counters: [30 30 30 30 30 30 5 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
172,Queue Length: 9,Counters: [31 31 31 31 31 31 6 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
173,Queue Length: 9,Counters: [32 32 32 32 32 32 7 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
174,Queue Length: 8,Counters: [33 33 33 33 33 33 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
175,Queue Length: 9,Counters: [34 34 34 34 34 34 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
176,Queue Length: 8,Counters: [35 35 35 35 35 35 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
177,Queue Length: 8,Counters: [36 36 36 36 36 36 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
178,Queue Length: 9,Counters: [37 37 37 37 37 37 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
179,Queue Length: 9,Counters: [38 38 38 38 38 38 2 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
180,Queue Length: 9,Counters: [39 39 39 39 39 39 3 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
181,Queue Length: 9,Counters: [40 40 40 40 40 40 4 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
182,Queue Length: 9,Counters: [41 41 41 41 41 41 5 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
183,Queue Length: 8,Counters: [42 42 42 42 42 42 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
184,Queue Length: 8,Counters: [43 43 43 43 43 43 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
185,Queue Length: 8,Counters: [44 44 44 44 44 44 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
186,Queue Length: 8,Counters: [45 45 45 45 45 45 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
187,Queue Length: 8,Counters: [46 46 46 46 46 46 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
188,Queue Length: 9,Counters: [47 47 47 47 47 47 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
189,Queue Length: 8,Counters: [48 48 48 48 48 48 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
190,Queue Length: 8,Counters: [49 49 49 49 49 49 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
191,Queue Length: 9,Counters: [50 50 50 50 50 50 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
192,Queue Length: 8,Counters: [51 51 51 51 51 51 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
193,Queue Length: 8,Counters: [52 52 52 52 52 52 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
194,Queue Length: 8,Counters: [53 53 53 53 53 53 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
195,Queue Length: 9,Counters: [54 54 54 54 54 54 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
196,Queue Length: 9,Counters: [55 55 55 55 55 55 2 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
197,Queue Length: 8,Counters: [56 56 56 56 56 56 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
198,Queue Length: 9,Counters: [57 57 57 57 57 57 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
199,Queue Length: 8,Counters: [58 58 58 58 58 58 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
200,Queue Length: 9,Counters: [59 59 59 59 59 59 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
201,Queue Length: 9,Counters: [60 60 60 60 60 60 2 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
202,Queue Length: 8,Counters: [61 61 61 61 61 61 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
203,Queue Length: 8,Counters: [62 62 62 62 62 62 0 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
204,Queue Length: 9,Counters: [63 63 63 63 63 63 1 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
205,Queue Length: 9,Counters: [64 64 64 64 64 64 2 0 0 0 ],Thresholds: [0 600 600 300 200 120 85 54 35 24 ]
