Step,Queue Length,Counters,Thresholds
27,Queue Length: 9,Counters: [17 17 17 17 17 17 17 17 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
28,Queue Length: 9,Counters: [18 18 18 18 18 18 18 18 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
29,Queue Length: 9,Counters: [0 0 0 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
30,Queue Length: 8,Counters: [1 1 1 1 1 1 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
31,Queue Length: 8,Counters: [2 2 2 2 2 2 2 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
32,Queue Length: 8,Counters: [3 3 3 3 3 3 3 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
33,Queue Length: 8,Counters: [4 4 4 4 4 4 4 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
34,Queue Length: 8,Counters: [5 5 5 5 5 5 5 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
35,Queue Length: 8,Counters: [6 6 6 6 6 6 6 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
36,Queue Length: 9,Counters: [7 7 7 7 7 7 7 1 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
37,Queue Length: 9,Counters: [8 8 8 8 8 8 8 2 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
38,Queue Length: 8,Counters: [9 9 9 9 9 9 9 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
39,Queue Length: 8,Counters: [10 10 10 10 10 10 10 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
40,Queue Length: 8,Counters: [11 11 11 11 11 11 11 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
41,Queue Length: 8,Counters: [12 12 12 12 12 12 12 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
42,Queue Length: 8,Counters: [13 13 13 13 13 13 13 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
43,Queue Length: 9,Counters: [14 14 14 14 14 14 14 1 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
44,Queue Length: 8,Counters: [15 15 15 15 15 15 15 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
45,Queue Length: 8,Counters: [16 16 16 16 16 16 16 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
46,Queue Length: 8,Counters: [17 17 17 17 17 17 17 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
47,Queue Length: 8,Counters: [18 18 18 18 18 18 18 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
48,Queue Length: 8,Counters: [19 19 19 19 19 19 19 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
49,Queue Length: 8,Counters: [20 20 20 20 20 20 20 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
50,Queue Length: 8,Counters: [21 21 21 21 21 21 21 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
51,Queue Length: 8,Counters: [22 22 22 22 22 22 22 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
52,Queue Length: 8,Counters: [23 23 23 23 23 23 23 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
53,Queue Length: 8,Counters: [24 24 24 24 24 24 24 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
54,Queue Length: 8,Counters: [25 25 25 25 25 25 25 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
55,Queue Length: 8,Counters: [26 26 26 26 26 26 26 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
56,Queue Length: 8,Counters: [27 27 27 27 27 27 27 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
57,Queue Length: 8,Counters: [28 28 28 28 28 28 28 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
58,Queue Length: 8,Counters: [29 29 29 29 29 29 29 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
59,Queue Length: 8,Counters: [30 30 30 30 30 30 30 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
60,Queue Length: 9,Counters: [31 31 31 31 31 31 31 1 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
61,Queue Length: 8,Counters: [32 32 32 32 32 32 32 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
62,Queue Length: 8,Counters: [33 33 33 33 33 33 33 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
63,Queue Length: 8,Counters: [34 34 34 34 34 34 34 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
64,Queue Length: 8,Counters: [35 35 35 35 35 35 35 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
65,Queue Length: 8,Counters: [36 36 36 36 36 36 36 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
66,Queue Length: 8,Counters: [37 37 37 37 37 37 37 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
67,Queue Length: 8,Counters: [0 0 0 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
68,Queue Length: 7,Counters: [1 1 1 1 1 1 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
69,Queue Length: 6,Counters: [2 2 2 2 2 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
70,Queue Length: 5,Counters: [3 3 3 3 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
71,Queue Length: 4,Counters: [4 4 4 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
72,Queue Length: 3,Counters: [5 5 0 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
73,Queue Length: 5,Counters: [6 6 1 1 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
74,Queue Length: 7,Counters: [7 7 2 2 1 1 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
75,Queue Length: 8,Counters: [8 8 3 3 2 2 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
76,Queue Length: 8,Counters: [9 9 4 4 3 3 2 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
77,Queue Length: 7,Counters: [10 10 5 5 4 4 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
78,Queue Length: 7,Counters: [11 11 6 6 5 5 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
79,Queue Length: 7,Counters: [12 12 7 7 6 6 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
80,Queue Length: 7,Counters: [13 13 8 8 7 7 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
81,Queue Length: 7,Counters: [14 14 9 9 8 8 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
82,Queue Length: 7,Counters: [15 15 10 10 9 9 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
83,Queue Length: 7,Counters: [16 16 11 11 10 10 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
84,Queue Length: 7,Counters: [17 17 12 12 11 11 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
85,Queue Length: 6,Counters: [18 18 13 13 12 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
86,Queue Length: 5,Counters: [19 19 14 14 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
87,Queue Length: 4,Counters: [20 20 15 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
88,Queue Length: 3,Counters: [21 21 0 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
89,Queue Length: 5,Counters: [22 22 1 1 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
90,Queue Length: 7,Counters: [23 23 2 2 1 1 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
91,Queue Length: 7,Counters: [24 24 3 3 2 2 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
92,Queue Length: 7,Counters: [25 25 4 4 3 3 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
93,Queue Length: 7,Counters: [26 26 5 5 4 4 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
94,Queue Length: 7,Counters: [27 27 6 6 5 5 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
95,Queue Length: 7,Counters: [28 28 7 7 6 6 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
96,Queue Length: 7,Counters: [29 29 8 8 7 7 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
97,Queue Length: 7,Counters: [30 30 9 9 8 8 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
98,Queue Length: 7,Counters: [31 31 10 10 9 9 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
99,Queue Length: 7,Counters: [32 32 11 11 10 10 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
100,Queue Length: 7,Counters: [33 33 12 12 11 11 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
101,Queue Length: 6,Counters: [34 34 13 13 12 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
102,Queue Length: 7,Counters: [35 35 14 14 13 1 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
103,Queue Length: 7,Counters: [36 36 15 15 14 2 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
104,Queue Length: 8,Counters: [37 37 16 16 15 3 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
105,Queue Length: 8,Counters: [38 38 17 17 16 4 2 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
106,Queue Length: 7,Counters: [39 39 18 18 17 5 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
107,Queue Length: 7,Counters: [40 40 19 19 18 6 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
108,Queue Length: 7,Counters: [41 41 20 20 19 7 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
109,Queue Length: 7,Counters: [42 42 21 21 20 8 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
110,Queue Length: 8,Counters: [43 43 22 22 21 9 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
111,Queue Length: 8,Counters: [44 44 23 23 22 10 2 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
112,Queue Length: 7,Counters: [45 45 24 24 23 11 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
113,Queue Length: 7,Counters: [46 46 25 25 24 12 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
114,Queue Length: 7,Counters: [47 47 26 26 25 13 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
115,Queue Length: 8,Counters: [48 48 27 27 26 14 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
116,Queue Length: 7,Counters: [49 49 28 28 27 15 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
117,Queue Length: 7,Counters: [50 50 29 29 28 16 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
118,Queue Length: 7,Counters: [51 51 30 30 29 17 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
119,Queue Length: 7,Counters: [52 52 31 31 30 18 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
120,Queue Length: 7,Counters: [53 53 32 32 31 19 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
121,Queue Length: 7,Counters: [54 54 33 33 32 20 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
122,Queue Length: 7,Counters: [55 55 34 34 33 21 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
123,Queue Length: 7,Counters: [56 56 35 35 34 22 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
124,Queue Length: 7,Counters: [57 57 36 36 35 23 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
125,Queue Length: 7,Counters: [58 58 37 37 36 24 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
126,Queue Length: 7,Counters: [59 59 38 38 37 25 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
127,Queue Length: 7,Counters: [60 60 39 39 38 26 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
128,Queue Length: 7,Counters: [61 61 40 40 39 27 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
129,Queue Length: 7,Counters: [62 62 41 41 40 28 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
130,Queue Length: 7,Counters: [63 63 42 42 41 29 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
131,Queue Length: 8,Counters: [64 64 43 43 42 30 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
132,Queue Length: 7,Counters: [65 65 44 44 43 31 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
133,Queue Length: 7,Counters: [66 66 45 45 44 32 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
134,Queue Length: 7,Counters: [67 67 46 46 45 33 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
135,Queue Length: 7,Counters: [68 68 47 47 46 34 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
136,Queue Length: 7,Counters: [69 69 48 48 47 35 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
137,Queue Length: 7,Counters: [70 70 49 49 48 36 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
138,Queue Length: 7,Counters: [71 71 50 50 49 37 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
139,Queue Length: 7,Counters: [72 72 51 51 50 38 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
140,Queue Length: 7,Counters: [73 73 52 52 51 39 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
141,Queue Length: 7,Counters: [74 74 53 53 52 40 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
142,Queue Length: 7,Counters: [75 75 54 54 53 41 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
143,Queue Length: 7,Counters: [76 76 55 55 54 42 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
144,Queue Length: 8,Counters: [77 77 56 56 55 43 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
145,Queue Length: 7,Counters: [78 78 57 57 56 44 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
146,Queue Length: 7,Counters: [79 79 58 58 57 45 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
147,Queue Length: 8,Counters: [80 80 59 59 58 46 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
148,Queue Length: 7,Counters: [81 81 60 60 59 47 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
149,Queue Length: 7,Counters: [82 82 61 61 60 48 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
150,Queue Length: 7,Counters: [83 83 62 62 61 49 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
151,Queue Length: 7,Counters: [84 84 63 63 62 50 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
152,Queue Length: 7,Counters: [85 85 64 64 63 51 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
153,Queue Length: 7,Counters: [86 86 65 65 64 52 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
154,Queue Length: 7,Counters: [87 87 66 66 65 53 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
155,Queue Length: 7,Counters: [88 88 67 67 66 54 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
156,Queue Length: 7,Counters: [89 89 68 68 67 55 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
157,Queue Length: 7,Counters: [90 90 69 69 68 56 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
158,Queue Length: 7,Counters: [91 91 70 70 69 57 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
159,Queue Length: 7,Counters: [92 92 71 71 70 58 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
160,Queue Length: 7,Counters: [93 93 72 72 71 59 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
161,Queue Length: 7,Counters: [94 94 73 73 72 60 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
162,Queue Length: 7,Counters: [95 95 74 74 73 61 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
163,Queue Length: 7,Counters: [96 96 75 75 74 62 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
164,Queue Length: 7,Counters: [97 97 76 76 75 63 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
165,Queue Length: 8,Counters: [98 98 77 77 76 64 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
166,Queue Length: 8,Counters: [99 99 78 78 77 65 2 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
167,Queue Length: 7,Counters: [100 100 79 79 78 66 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
168,Queue Length: 7,Counters: [101 101 80 80 79 67 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
169,Queue Length: 8,Counters: [102 102 81 81 80 68 1 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
170,Queue Length: 8,Counters: [103 103 82 82 81 69 2 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
171,Queue Length: 8,Counters: [104 104 83 83 82 70 3 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
172,Queue Length: 7,Counters: [105 105 84 84 83 71 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
173,Queue Length: 7,Counters: [106 106 85 85 84 72 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
174,Queue Length: 7,Counters: [107 107 86 86 85 73 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
175,Queue Length: 7,Counters: [108 108 87 87 86 74 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
176,Queue Length: 7,Counters: [109 109 88 88 87 75 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
177,Queue Length: 7,Counters: [0 0 0 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
178,Queue Length: 6,Counters: [1 1 1 1 1 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
179,Queue Length: 6,Counters: [2 2 2 2 2 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
180,Queue Length: 6,Counters: [3 3 3 3 3 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
181,Queue Length: 7,Counters: [4 4 4 4 4 1 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
182,Queue Length: 6,Counters: [5 5 5 5 5 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
183,Queue Length: 6,Counters: [6 6 6 6 6 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
184,Queue Length: 6,Counters: [7 7 7 7 7 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
185,Queue Length: 7,Counters: [8 8 8 8 8 1 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
186,Queue Length: 7,Counters: [9 9 9 9 9 2 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
187,Queue Length: 6,Counters: [10 10 10 10 10 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
188,Queue Length: 7,Counters: [11 11 11 11 11 1 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
189,Queue Length: 6,Counters: [12 12 12 12 12 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
190,Queue Length: 6,Counters: [13 13 13 13 13 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
191,Queue Length: 6,Counters: [14 14 14 14 14 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
192,Queue Length: 7,Counters: [15 15 15 15 15 1 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
193,Queue Length: 6,Counters: [16 16 16 16 16 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
194,Queue Length: 6,Counters: [17 17 17 17 17 0 0 0 0 0 0 ],Thresholds: [0 0 600 300 150 75 37 18 9 4 2 ]
